,match_id,player,batting_team,runs,balls_faced,fours,sixes,is_dismissed,dismissal_kind,inning,strike_rate,balls_bowled,runs_conceded,dot_balls,wickets,overs,economy,maidens,catches,run_outs,direct_run_out,date,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,fantasy_points
3308,1304078,R Powell,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,8.0
3309,1304078,RD Chahar,Punjab Kings,12.0,12.0,1.0,1.0,1.0,caught,1.0,100.0,15.0,21.0,4.0,1.0,2.0,10.5,0.0,0.0,0.0,0.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,54.0
3310,1304078,RR Pant,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,22.0
3311,1304078,S Dhawan,Punjab Kings,9.0,10.0,1.0,0.0,1.0,caught,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,13.0
3312,1304078,SN Khan,Delhi Capitals,12.0,14.0,1.0,0.0,0.0,0,2.0,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,16.0
3313,1304078,SN Thakur,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,20.0,5.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,3.0
3314,1304078,VG Arora,Punjab Kings,2.0,4.0,0.0,0.0,0.0,0,1.0,50.0,12.0,31.0,2.0,0.0,2.0,15.5,0.0,0.0,0.0,0.0,2022-04-20,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,-2.0
3315,1304079,AT Rayudu,Chennai Super Kings,40.0,37.0,2.0,3.0,1.0,caught,2.0,108.10810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,66.0
3316,1304079,D Brevis,Mumbai Indians,4.0,7.0,0.0,0.0,1.0,caught,1.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,12.0
3317,1304079,D Pretorius,Chennai Super Kings,22.0,14.0,2.0,1.0,1.0,lbw,2.0,157.14285714285714,12.0,17.0,4.0,0.0,2.0,8.5,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,44.0
3318,1304079,DJ Bravo,Chennai Super Kings,1.0,1.0,0.0,0.0,0.0,0,2.0,100.0,26.0,34.0,11.0,2.0,4.0,8.5,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,72.0
3319,1304079,DR Sams,Mumbai Indians,5.0,3.0,1.0,0.0,1.0,lbw,1.0,166.66666666666669,25.0,29.0,13.0,4.0,4.0,7.25,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,154.0
3320,1304079,HR Shokeen,Mumbai Indians,25.0,25.0,3.0,0.0,1.0,caught,1.0,100.0,25.0,22.0,12.0,0.0,4.0,5.5,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,53.0
3321,1304079,Ishan Kishan,Mumbai Indians,0.0,2.0,0.0,0.0,1.0,bowled,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,6.0
3322,1304079,JD Unadkat,Mumbai Indians,19.0,9.0,1.0,1.0,0.0,0,1.0,211.11111111111111,25.0,47.0,6.0,2.0,4.0,11.75,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,99.0
3323,1304079,JJ Bumrah,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,27.0,11.0,0.0,4.0,6.75,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,13.0
3324,1304079,KA Pollard,Mumbai Indians,14.0,10.0,1.0,1.0,1.0,caught,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,34.0
3325,1304079,M Theekshana,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,35.0,4.0,1.0,4.0,8.75,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,34.0
3326,1304079,MJ Santner,Chennai Super Kings,11.0,11.0,2.0,0.0,1.0,caught,2.0,100.0,18.0,16.0,9.0,1.0,3.0,5.333333333333333,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,70.0
3327,1304079,MS Dhoni,Chennai Super Kings,28.0,14.0,3.0,1.0,0.0,0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,60.0
3328,1304079,Mukesh Choudhary,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,18.0,13.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,117.0
3329,1304079,RA Jadeja,Chennai Super Kings,3.0,10.0,0.0,0.0,1.0,caught,2.0,30.0,24.0,30.0,8.0,0.0,4.0,7.5,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,5.0
3330,1304079,RD Gaikwad,Chennai Super Kings,0.0,1.0,0.0,0.0,1.0,caught,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,-2.0
3331,1304079,RG Sharma,Mumbai Indians,0.0,2.0,0.0,0.0,1.0,caught,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,-2.0
3332,1304079,RP Meredith,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,23.0,16.0,1.0,4.0,5.75,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,50.0
3333,1304079,RV Uthappa,Chennai Super Kings,30.0,25.0,2.0,2.0,1.0,caught,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,58.0
3334,1304079,S Dube,Chennai Super Kings,13.0,14.0,0.0,1.0,1.0,caught,2.0,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,27.0
3335,1304079,SA Yadav,Mumbai Indians,32.0,21.0,3.0,1.0,1.0,caught,1.0,152.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,54.0
3336,1304079,Tilak Varma,Mumbai Indians,51.0,44.0,3.0,2.0,0.0,0,1.0,115.90909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,99.0
3337,1304080,AR Patel,Delhi Capitals,1.0,4.0,0.0,0.0,1.0,bowled,2.0,25.0,12.0,21.0,5.0,0.0,2.0,10.5,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,4.0
3338,1304080,D Padikkal,Rajasthan Royals,54.0,35.0,7.0,2.0,1.0,lbw,1.0,154.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,114.0
3339,1304080,DA Warner,Delhi Capitals,28.0,14.0,5.0,1.0,1.0,caught,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,68.0
3340,1304080,JC Buttler,Rajasthan Royals,116.0,66.0,9.0,9.0,1.0,caught,1.0,175.75757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,248.0
3341,1304080,KK Ahmed,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,46.0,13.0,1.0,4.0,11.5,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,39.0
3342,1304080,Kuldeep Yadav,Delhi Capitals,0.0,3.0,0.0,0.0,0.0,0,2.0,0.0,19.0,39.0,4.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,-2.0
3343,1304080,Lalit Yadav,Delhi Capitals,37.0,25.0,3.0,2.0,1.0,caught,2.0,148.0,24.0,41.0,7.0,0.0,4.0,10.25,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,68.0
3344,1304080,M Prasidh Krishna,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,22.0,14.0,3.0,4.0,5.5,1.0,1.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,132.0
3345,1304080,Mustafizur Rahman,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,43.0,6.0,1.0,4.0,10.75,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,34.0
3346,1304080,OC McCoy,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,49.0,8.0,1.0,3.0,16.333333333333332,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,32.0
3347,1304080,PP Shaw,Delhi Capitals,37.0,30.0,5.0,1.0,1.0,caught,2.0,123.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,63.0
3348,1304080,R Ashwin,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,30.0,5.0,2.0,4.0,7.5,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,65.0
3349,1304080,R Parag,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,20.0,2.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,8.0
3350,1304080,R Powell,Delhi Capitals,36.0,16.0,0.0,5.0,1.0,caught,2.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,72.0
3351,1304080,RR Pant,Delhi Capitals,44.0,26.0,4.0,2.0,1.0,caught,2.0,169.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,76.0
3352,1304080,SN Khan,Delhi Capitals,1.0,3.0,0.0,0.0,1.0,caught,2.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1.0
3353,1304080,SN Thakur,Delhi Capitals,10.0,7.0,0.0,1.0,1.0,run out,2.0,142.85714285714286,20.0,27.0,10.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,38.0
3354,1304080,SO Hetmyer,Rajasthan Royals,1.0,1.0,0.0,0.0,0.0,0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1.0
3355,1304080,SV Samson,Rajasthan Royals,46.0,22.0,5.0,3.0,0.0,0,1.0,209.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,123.0
3356,1304080,TA Boult,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,46.0,11.0,1.0,4.0,11.5,0.0,1.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,45.0
3357,1304080,YS Chahal,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,27.0,9.0,1.0,4.0,6.75,0.0,0.0,0.0,0.0,2022-04-22,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,41.0
3358,1304081,A Manohar,Gujarat Titans,2.0,5.0,0.0,0.0,1.0,caught,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,10.0
3359,1304081,AD Russell,Kolkata Knight Riders,48.0,25.0,1.0,6.0,1.0,caught,2.0,192.0,6.0,5.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,230.0
3360,1304081,AS Joseph,Gujarat Titans,1.0,1.0,0.0,0.0,0.0,0,1.0,100.0,25.0,29.0,13.0,1.0,4.0,7.25,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,44.0
3361,1304081,CV Varun,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,24.0,7.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,7.0
3362,1304081,DA Miller,Gujarat Titans,27.0,20.0,1.0,2.0,1.0,caught,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,45.0
3363,1304081,HH Pandya,Gujarat Titans,67.0,53.0,4.0,2.0,1.0,caught,1.0,126.41509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,103.0
3364,1304081,LH Ferguson,Gujarat Titans,0.0,1.0,0.0,0.0,1.0,caught,1.0,0.0,25.0,32.0,14.0,1.0,4.0,8.0,0.0,2.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,58.0
3365,1304081,Mohammed Shami,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,19.0,17.0,2.0,4.0,4.75,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,83.0
3366,1304081,N Rana,Kolkata Knight Riders,2.0,7.0,0.0,0.0,1.0,caught,2.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,2.0
3367,1304081,R Tewatia,Gujarat Titans,17.0,13.0,2.0,0.0,1.0,caught,1.0,130.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,27.0
3368,1304081,RK Singh,Kolkata Knight Riders,35.0,29.0,4.0,1.0,1.0,caught,2.0,120.6896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,92.0
3369,1304081,Rashid Khan,Gujarat Titans,0.0,2.0,0.0,0.0,1.0,caught,1.0,0.0,24.0,22.0,11.0,2.0,4.0,5.5,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,73.0
3370,1304081,SP Narine,Kolkata Knight Riders,5.0,5.0,1.0,0.0,1.0,caught,2.0,100.0,24.0,31.0,7.0,0.0,4.0,7.75,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,16.0
3371,1304081,SS Iyer,Kolkata Knight Riders,12.0,16.0,1.0,1.0,1.0,caught,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,22.0
3372,1304081,SW Billings,Kolkata Knight Riders,4.0,5.0,1.0,0.0,1.0,caught,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,16.0
3373,1304081,Shivam Mavi,Kolkata Knight Riders,2.0,4.0,0.0,0.0,1.0,bowled,2.0,50.0,27.0,33.0,9.0,1.0,4.0,8.25,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,41.0
3374,1304081,Shubman Gill,Gujarat Titans,7.0,5.0,1.0,0.0,1.0,caught,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,11.0
3375,1304081,TG Southee,Kolkata Knight Riders,1.0,1.0,0.0,0.0,0.0,0,2.0,100.0,26.0,22.0,13.0,3.0,4.0,5.5,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,112.0
3376,1304081,UT Yadav,Kolkata Knight Riders,15.0,15.0,1.0,1.0,0.0,0,2.0,100.0,24.0,31.0,10.0,1.0,4.0,7.75,0.0,2.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,81.0
3377,1304081,VR Iyer,Kolkata Knight Riders,17.0,19.0,2.0,0.0,1.0,caught,2.0,89.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,33.0
3378,1304081,WP Saha,Gujarat Titans,25.0,26.0,2.0,1.0,1.0,caught,1.0,96.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,74.0
3379,1304081,Yash Dayal,Gujarat Titans,0.0,1.0,0.0,0.0,1.0,caught and bowled,1.0,0.0,27.0,39.0,13.0,2.0,4.0,9.75,0.0,0.0,0.0,0.0,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,71.0
3380,1304082,AK Markram,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,16.0
3381,1304082,Abhishek Sharma,Sunrisers Hyderabad,47.0,28.0,8.0,1.0,1.0,caught,2.0,167.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,89.0
3382,1304082,Anuj Rawat,Royal Challengers Bangalore,0.0,2.0,0.0,0.0,1.0,caught,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,6.0
3383,1304082,B Kumar,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,8.0,8.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,44.0
3384,1304082,F du Plessis,Royal Challengers Bangalore,5.0,7.0,1.0,0.0,1.0,bowled,1.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,9.0
3385,1304082,GJ Maxwell,Royal Challengers Bangalore,12.0,13.0,2.0,0.0,1.0,caught,1.0,92.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,20.0
3386,1304082,HV Patel,Royal Challengers Bangalore,4.0,9.0,0.0,0.0,1.0,bowled,1.0,44.44444444444444,12.0,18.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,39.0
3387,1304082,J Suchith,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,10.0,14.0,2.0,3.0,3.3333333333333335,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,80.0
3388,1304082,JR Hazlewood,Royal Challengers Bangalore,3.0,11.0,0.0,0.0,0.0,0,1.0,27.27272727272727,18.0,31.0,7.0,0.0,3.0,10.333333333333334,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,2.0
3389,1304082,KD Karthik,Royal Challengers Bangalore,0.0,3.0,0.0,0.0,1.0,caught,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,-2.0
3390,1304082,KS Williamson,Sunrisers Hyderabad,16.0,18.0,2.0,0.0,0.0,0,2.0,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,40.0
3391,1304082,M Jansen,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,22.0,17.0,3.0,4.0,5.5,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,115.0
3392,1304082,Mohammed Siraj,Royal Challengers Bangalore,2.0,4.0,0.0,0.0,1.0,caught,1.0,50.0,13.0,14.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,9.0
3393,1304082,N Pooran,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,16.0
3394,1304082,PWH de Silva,Royal Challengers Bangalore,8.0,20.0,1.0,0.0,1.0,bowled,1.0,40.0,6.0,7.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,8.0
3395,1304082,RA Tripathi,Sunrisers Hyderabad,7.0,3.0,0.0,1.0,0.0,0,2.0,233.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,13.0
3396,1304082,SS Prabhudessai,Royal Challengers Bangalore,15.0,22.0,1.0,0.0,1.0,stumped,1.0,68.18181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,17.0
3397,1304082,Shahbaz Ahmed,Royal Challengers Bangalore,7.0,13.0,1.0,0.0,1.0,caught,1.0,53.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,7.0
3398,1304082,T Natarajan,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,5.0,14.0,3.0,3.0,1.6666666666666667,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,114.0
3399,1304082,Umran Malik,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,11.0,21.0,1.0,4.0,2.75,0.0,0.0,0.0,0.0,2022-04-23,"Brabourne Stadium, Mumbai",Batting-friendly,Medium,Medium,Moderate,True bounce,57.0
